time,34420a_volt
1731207856.5352995,6.35e-09
1731207857.0720327,5.21e-09
1731207857.6087463,-5.7e-10
1731207858.1455727,2.16e-09
1731207858.6827087,3.73e-09
1731207859.2195945,1.7e-09
1731207859.7564006,2.26e-09
1731207860.293091,1.7e-09
1731207860.830041,-3.28e-09
1731207861.3668578,-3.28e-09
1731207861.9037027,7.8e-10
1731207862.4404223,2.49e-09
1731207862.9773884,3.28e-09
1731207863.5141149,7.6e-09
1731207864.050803,0.0
1731207864.5875673,6.13e-09
1731207865.1243255,-1.259e-08
1731207865.6612322,4.19e-09
1731207866.1979709,1.12e-09
1731207866.7347817,1.01e-09
1731207867.2714596,6.81e-09
1731207867.8081524,2.49e-09
1731207868.3448646,-3.97e-09
1731207868.8816519,-2.16e-09
1731207869.418422,1.01e-09
1731207869.9552782,1.01e-09
1731207870.492343,4.53e-09
1731207871.029228,2.49e-09
1731207871.5660694,3.63e-09
1731207872.1028671,-5.7e-10
1731207872.639687,4.5e-10
1731207873.1765325,4.88e-09
1731207873.7134511,-3.17e-09
1731207874.250208,2.2e-10
1731207874.7869725,-2.61e-09
1731207875.3236196,-4.76e-09
1731207875.8603208,-2.72e-09
1731207876.3970203,-1.078e-08
1731207876.9336662,-5.7e-10
1731207877.4704807,-4.5e-10
1731207878.0073047,1.066e-08
1731207878.5441673,1.81e-09
1731207879.0809546,1.58e-09
1731207879.6178124,1e-10
1731207880.1546361,-1.032e-08
1731207880.6914697,1.7e-09
1731207881.2282066,1.36e-09
1731207881.7650228,1.81e-09
1731207882.3019078,-3.4e-10
1731207882.8387144,6.69e-09
1731207883.3754566,-3.17e-09
1731207883.912266,4.53e-09
1731207884.449095,7.8e-10
1731207884.9859958,-2.04e-09
1731207885.5227513,-3.52e-09
1731207886.059602,1.553e-08
1731207886.5963924,6.24e-09
1731207887.1333668,-7.26e-09
1731207887.6702027,-2.61e-09
1731207888.2070107,-2.5e-09
1731207888.7438731,4.53e-09
1731207889.2808418,1.19e-08
1731207889.8177474,5.6e-10
1731207890.3545578,6.81e-09
1731207890.8912194,8.51e-09
1731207891.4282148,-1.59e-09
1731207891.9650908,-4.08e-09
1731207892.5020547,-3.97e-09
1731207893.0389698,2.61e-09
1731207893.575758,1.122e-08
1731207894.112563,-3.4e-09
1731207894.6493568,-1.36e-09
1731207895.1863365,-3.06e-09
1731207895.7232018,-3.28e-09
1731207896.2600958,1e-10
1731207896.7969873,3.39e-09
1731207897.333898,6.7e-10
1731207897.8706968,5.33e-09
1731207898.4075465,5.55e-09
1731207898.9443622,-5.11e-09
1731207899.481279,-2.84e-09
1731207900.0181947,6.13e-09
1731207900.5550165,-6.13e-09
1731207901.0918453,3.4e-10
1731207901.6286676,2.16e-09
1731207902.1656628,1.01e-09
1731207902.7025614,6.24e-09
1731207903.2394805,2.16e-09
1731207903.7763689,2.94e-09
1731207904.3131452,-4.42e-09
1731207904.8500135,1.044e-08
1731207905.386795,4.53e-09
1731207905.92369,9e-10
1731207906.4605997,-4.64e-09
1731207906.997491,2.83e-09
1731207907.5344107,-3.4e-09
1731207908.071258,9.42e-09
1731207908.6082273,2.03e-09
1731207909.145087,-4.08e-09
1731207909.6819637,1.656e-08
1731207910.2187626,4.77e-09
1731207910.7555418,7.71e-09
1731207911.2923796,-7.15e-09
1731207911.8291464,-3.86e-09
1731207912.366021,3.4e-10
1731207912.9028795,-3.28e-09
1731207913.4397197,-2.95e-09
1731207913.97668,1.7e-09
1731207914.513629,3.52e-09
1731207915.0505717,-2.16e-09
1731207915.5873978,1.19e-08
1731207916.1243005,9e-10
1731207916.6610978,-1.01e-09
1731207917.1978776,-5.67e-09
1731207917.7348297,-2.95e-09
1731207918.2717493,1.81e-09
1731207918.808663,1.01e-09
1731207919.345463,-1.01e-09
1731207919.8822424,-4.2e-09
1731207920.4191008,4.3e-09
1731207920.9559135,2.2e-10
1731207921.4928272,-6.47e-09
1731207922.0298185,2.37e-09
1731207922.566677,-3.17e-09
1731207923.1035461,-2.37e-09
1731207923.6403441,-4.08e-09
1731207924.1773624,1.384e-08
1731207924.7142596,5.1e-09
1731207925.2512233,5.1e-09
1731207925.7880719,2.37e-09
1731207926.3248951,4.99e-09
1731207926.8616529,-6.47e-09
1731207927.3984463,3.28e-09
1731207927.935223,7.36e-09
1731207928.472076,3.17e-09
1731207929.0089025,3.39e-09
1731207929.5457346,1.7e-09
1731207930.0825756,-6.69e-09
1731207930.6193974,1.36e-09
1731207931.1562243,-3.97e-09
1731207931.6931207,-1.01e-09
1731207932.2299647,2.16e-09
1731207932.7667592,1.25e-09
1731207933.3036346,-3.86e-09
1731207933.8404992,-2.37e-09
1731207934.3773143,-4.5e-10
1731207934.9142284,1.01e-09
1731207935.4510844,1.25e-09
1731207935.9880245,1.36e-09
1731207936.5248458,1.81e-09
1731207937.0617905,-1.7e-09
1731207937.5985913,3.63e-09
1731207938.1355927,-1.01e-09
1731207938.672395,3.63e-09
1731207939.2092721,-1.36e-09
1731207939.7460804,2.49e-09
1731207940.2829206,4.99e-09
1731207940.819773,6.91e-09
1731207941.3566039,-2.37e-09
1731207941.8935235,-4.08e-09
1731207942.4304986,1.47e-09
1731207942.9674416,-1.225e-08
1731207943.5043595,-5.9e-09
1731207944.0413923,3.4e-10
1731207944.5782185,9e-10
1731207945.1150377,-7.9e-10
1731207945.6518652,-7.36e-09
1731207946.188932,-1.93e-09
1731207946.7261002,5.55e-09
1731207947.2628627,-1e-10
1731207947.799837,6.91e-09
1731207948.336678,-1.543e-08
1731207948.8736808,7.02e-09
1731207949.4104028,8.84e-09
1731207949.9473107,-2.5e-09
1731207950.484083,-4.76e-09
1731207951.021111,2.49e-09
1731207951.5580003,5.21e-09
1731207952.0949397,4.88e-09
1731207952.631745,-2.16e-09
1731207953.1685283,-1.81e-09
1731207953.7055366,1.47e-09
1731207954.2423992,2.49e-09
1731207954.779304,-2.37e-09
1731207955.3160927,4.43e-09
1731207955.8530035,-1.01e-09
1731207956.3898988,-1.46e-09
1731207956.9267442,1.01e-09
1731207957.4635043,-3.86e-09
1731207958.0003042,4.08e-09
1731207958.537329,5.9e-09
1731207959.0741563,-1.13e-09
1731207959.6109145,8.96e-09
1731207960.1477675,-6.24e-09
1731207960.684619,1.81e-09
1731207961.2215164,3.4e-10
1731207961.7584064,4.77e-09
1731207962.2951834,-5.11e-09
1731207962.8320093,1.47e-09
1731207963.3688767,-6.47e-09
1731207963.9057195,-3.28e-09
1731207964.4425416,-7.9e-10
1731207964.9793558,2.26e-09
1731207965.5161698,1.47e-09
1731207966.052986,0.0
1731207966.5898871,-8.4e-09
1731207967.1267633,-1.13e-09
1731207967.663733,1.12e-09
1731207968.2006187,3.52e-09
1731207968.7375343,3.73e-09
1731207969.2744164,-6.69e-09
1731207969.8112729,1.47e-09
1731207970.348182,1.7e-09
1731207970.8850012,2.16e-09
1731207971.4219465,6.35e-09
1731207971.9587305,-4.53e-09
1731207972.495594,6.81e-09
1731207973.0323725,3.28e-09
1731207973.569339,-7.26e-09
1731207974.1061275,7.48e-09
1731207974.6430848,-1.7e-09
1731207975.1799057,7.82e-09
1731207975.716762,-1.7e-09
1731207976.253553,5.6e-10
1731207976.7904289,-1.7e-09
1731207977.3271394,-9.3e-09
1731207977.8639998,-3.63e-09
1731207978.4008915,3.85e-09
1731207978.9378054,2.26e-09
1731207979.4745634,-6.24e-09
1731207980.0115137,5.21e-09
1731207980.5484214,2.37e-09
1731207981.0853372,7.71e-09
1731207981.6221538,-1.1e-08
1731207982.1589332,-3.73e-09
1731207982.6957526,-5.67e-09
1731207983.2326744,2.26e-09
1731207983.7696335,1.021e-08
1731207984.3066096,-1.36e-09
1731207984.8435047,2.83e-09
1731207985.3802297,-2.04e-09
1731207985.9172282,5.6e-10
1731207986.4540997,-2.04e-09
1731207986.990846,5.1e-09
1731207987.5277376,6.69e-09
1731207988.064502,1.259e-08
1731207988.601348,2.49e-09
1731207989.1382217,5.66e-09
1731207989.6751292,6.35e-09
1731207990.2120304,6.24e-09
1731207990.7489226,-2.16e-09
1731207991.2857926,3.97e-09
1731207991.8226314,2.83e-09
1731207992.3595557,3.06e-09
1731207992.8964057,8.84e-09
1731207993.4331713,-4.42e-09
1731207993.9700499,4.64e-09
1731207994.5068011,-9e-10
1731207995.043563,-4.08e-09
1731207995.5805016,1.92e-09
1731207996.1173887,2.26e-09
1731207996.654243,-3.86e-09
1731207997.1911552,5.33e-09
1731207997.727857,-5.67e-09
1731207998.2646427,2.03e-09
1731207998.8014605,4.53e-09
1731207999.33828,4.88e-09
1731207999.8750472,-3.52e-09
1731208000.4117825,-6.13e-09
1731208000.9486215,-7.03e-09
1731208001.4853804,5.79e-09
1731208002.0221467,9e-10
1731208002.5588815,4.88e-09
1731208003.0956118,-2.16e-09
1731208003.6324432,-3.73e-09
1731208004.169318,4.77e-09
1731208004.7061477,3.06e-09
1731208005.2429574,-5.7e-10
1731208005.7797127,7.36e-09
1731208006.316607,1.01e-09
1731208006.853367,-1.93e-09
1731208007.3902118,7.8e-10
1731208007.9269917,6e-09
1731208008.4638147,7.8e-10
1731208009.0005636,-9e-10
1731208009.5373964,-1.81e-09
1731208010.0741792,-5.44e-09
1731208010.6108718,-1.81e-09
1731208011.1479456,7.48e-09
1731208011.6847582,-2.3e-10
1731208012.2216628,-6.47e-09
1731208012.7583764,-1.81e-09
1731208013.2951038,-1.81e-09
1731208013.8319705,6.69e-09
1731208014.3687956,5.33e-09
1731208014.9055305,2.37e-09
1731208015.4423048,9.87e-09
1731208015.9790306,-3.06e-09
1731208016.5158052,9e-10
1731208017.052663,4.99e-09
1731208017.589519,-5.56e-09
1731208018.1262774,4.3e-09
1731208018.66308,-4.64e-09
1731208019.1997685,-1e-10
1731208019.7365828,-4.2e-09
1731208020.2733939,-1.7e-09
1731208020.8101454,1.1e-08
1731208021.3469968,4.5e-10
1731208021.883852,-1.46e-09
1731208022.4206023,1.58e-09
1731208022.957432,-1e-10
1731208023.494265,-1.93e-09
1731208024.0311441,2.37e-09
1731208024.5678985,-3.73e-09
1731208025.1047835,7.15e-09
1731208025.6416159,-7.9e-10
1731208026.1783133,2.2e-10
1731208026.7150326,-9e-10
1731208027.2518837,9.07e-09
1731208027.7887354,1.81e-09
1731208028.3254383,-1.032e-08
1731208028.862224,2.61e-09
1731208029.3990467,-1.46e-09
1731208029.9359317,-3.86e-09
1731208030.472668,1.7e-09
1731208031.0095105,-1e-10
1731208031.546329,2.2e-10
1731208032.0830722,-6.13e-09
1731208032.6199493,1.055e-08
1731208033.1568189,-4.88e-09
1731208033.6936646,-7.49e-09
1731208034.230471,4.5e-10
1731208034.7672281,3.06e-09
1731208035.3040862,1.12e-09
1731208035.8409727,-3.86e-09
1731208036.377888,-1.7e-09
1731208036.914746,5.66e-09
1731208037.451505,2.49e-09
1731208037.988389,4.43e-09
1731208038.5251687,2.61e-09
1731208039.0620039,4.3e-09
1731208039.5987313,-5.7e-10
1731208040.1356053,5.1e-09
1731208040.672446,-4.31e-09
1731208041.2093158,4.77e-09
1731208041.7461095,-2.5e-09
1731208042.283014,2.61e-09
1731208042.8198535,-1.066e-08
1731208043.3566887,2.83e-09
1731208043.8937416,9.87e-09
1731208044.430576,4.43e-09
1731208044.9673333,-4.53e-09
1731208045.5040925,1.25e-09
1731208046.0408409,7.82e-09
1731208046.5777473,-7.71e-09
1731208047.1146731,3.06e-09
1731208047.6515546,-4.64e-09
1731208048.1885114,1.36e-09
1731208048.7254677,5.66e-09
1731208049.262304,1.418e-08
1731208049.7990816,-1e-10
1731208050.3359268,-9.53e-09
1731208050.872622,-7.9e-10
1731208051.409444,-3.63e-09
1731208051.946259,-5.22e-09
1731208052.4831414,4.08e-09
1731208053.0199683,5.1e-09
1731208053.5568154,-7.83e-09
1731208054.0936258,5.33e-09
1731208054.6305044,2.26e-09
1731208055.1673234,1.92e-09
1731208055.7039163,0.0
1731208056.2407837,3.17e-09
1731208056.7775452,1e-10
1731208057.3144226,3.39e-09
1731208057.8512385,-2.95e-09
1731208058.38815,-1.01e-09
1731208058.9250443,4.88e-09
1731208059.461986,4.3e-09
1731208059.9987469,3.39e-09
1731208060.5356052,9.18e-09
1731208061.0724227,-5.56e-09
1731208061.6093016,7.02e-09
1731208062.146083,-2.61e-09
1731208062.6828947,7.93e-09
1731208063.219736,1.12e-09
1731208063.7564805,-3.63e-09
1731208064.2933187,2.94e-09
1731208064.830098,6.24e-09
1731208065.366933,-4.2e-09
1731208065.9037135,1.01e-09
1731208066.4405324,1.92e-09
1731208066.9773707,6.13e-09
1731208067.5141058,5.55e-09
1731208068.050927,2.16e-09
1731208068.5877128,4.08e-09
1731208069.124565,-2.5e-09
1731208069.6613226,-3.4e-09
1731208070.1980925,-3.4e-10
1731208070.734914,-1.36e-09
1731208071.2716088,1.01e-09
1731208071.8083324,4.77e-09
1731208072.3453152,4.5e-10
1731208072.882087,-7.15e-09
1731208073.4188242,-9.3e-09
1731208073.9556541,4.43e-09
1731208074.4924898,1.36e-09
1731208075.0293202,-3.86e-09
1731208075.5661454,-3.86e-09
1731208076.102936,3.63e-09
1731208076.6397605,-3.97e-09
1731208077.176586,3.85e-09
1731208077.7134335,4.64e-09
1731208078.2502837,-7.83e-09
1731208078.7870507,1.81e-09
1731208079.3240523,4.99e-09
1731208079.860832,-2.61e-09
1731208080.3977304,4.08e-09
1731208080.934536,-1.13e-09
1731208081.4713585,-2.61e-09
1731208082.0079484,0.0
1731208082.544742,-6.13e-09
1731208083.0815156,-2.26e-09
1731208083.6184375,9.75e-09
1731208084.1553369,2.72e-09
1731208084.6920376,-5.7e-10
1731208085.228883,8.17e-09
1731208085.7657993,5.66e-09
1731208086.3025744,1e-10
1731208086.8395975,-3.06e-09
1731208087.3766623,1.36e-09
1731208087.9135928,3.73e-09
1731208088.4505208,-4.08e-09
1731208088.987366,6.81e-09
1731208089.5241342,-5.22e-09
1731208090.0608823,3.06e-09
1731208090.5977333,-3.28e-09
1731208091.1345947,6.35e-09
1731208091.6714787,-6.8e-10
1731208092.208262,4.08e-09
1731208092.745062,3.39e-09
1731208093.2819426,1e-10
1731208093.8187153,2.49e-09
1731208094.3555737,3.97e-09
1731208094.892354,9e-10
1731208095.4293184,-3.4e-09
1731208095.9660563,3.06e-09
1731208096.5028079,6.13e-09
1731208097.0396984,-9.63e-09
1731208097.5766394,-4.08e-09
1731208098.1134558,2.37e-09
1731208098.6501787,-4.5e-10
1731208099.1871219,-6e-09
1731208099.7239852,4.99e-09
1731208100.260821,2.72e-09
1731208100.7976468,-7.83e-09
1731208101.334465,-8.28e-09
1731208101.8712385,-8.28e-09
1731208102.408064,-4.31e-09
1731208102.9450037,5.55e-09
1731208103.4819276,-7.26e-09
1731208104.0187876,-7.26e-09
1731208104.5556982,2.83e-09
1731208105.0925949,7.71e-09
1731208105.6295116,-2.95e-09
1731208106.166354,7.6e-09
1731208106.7030842,3.4e-10
1731208107.239909,4.43e-09
1731208107.7766728,2.03e-09
1731208108.313595,4.77e-09
1731208108.8502889,-5.7e-10
1731208109.3870628,4.3e-09
1731208109.9238603,-3.73e-09
1731208110.4606557,5.1e-09
1731208110.9974446,5.6e-10
1731208111.5341363,7.71e-09
1731208112.0709221,1.7e-09
1731208112.6077225,-1e-10
1731208113.1446035,9.53e-09
1731208113.6813922,-4.2e-09
1731208114.2181895,2.26e-09
1731208114.7550683,-2.37e-09
1731208115.291776,5.79e-09
1731208115.8286302,-1.01e-09
1731208116.3656013,6.46e-09
1731208116.902396,6.81e-09
1731208117.4392633,5.79e-09
1731208117.9760969,-1.81e-09
1731208118.51287,8.17e-09
1731208119.0497246,4.08e-09
1731208119.5865395,7.93e-09
1731208120.1234236,-9.63e-09
1731208120.660151,8.17e-09
1731208121.196902,7.36e-09
1731208121.7336676,-2.3e-10
1731208122.2706056,-4.88e-09
1731208122.8074937,4.3e-09
1731208123.3442981,-5.56e-09
1731208123.881291,2.2e-10
1731208124.4183347,-2.61e-09
1731208124.9554517,7.93e-09
1731208125.492484,2.26e-09
1731208126.0296237,3.52e-09
1731208126.5665076,-2.72e-09
1731208127.103537,2.26e-09
1731208127.6406124,2.61e-09
1731208128.1777468,-1.13e-09
1731208128.7146606,-4.5e-10
1731208129.251749,-4.64e-09
1731208129.7888067,-1.7e-09
1731208130.3260896,1.47e-09
1731208130.8633282,-7.36e-09
1731208131.4005053,4.19e-09
1731208131.93737,-7.71e-09
1731208132.474224,-7.6e-09
1731208133.0110052,-8.28e-09
1731208133.5478103,5.79e-09
1731208134.0847356,2.03e-09
1731208134.6215613,-4.5e-10
1731208135.1584468,6.81e-09
1731208135.69514,1.01e-09
1731208136.2318926,2.61e-09
1731208136.7687182,1.066e-08
1731208137.3055172,1.25e-09
1731208137.8423622,4.99e-09
1731208138.3791442,-4.31e-09
1731208138.915952,-4.2e-09
1731208139.4528792,1e-10
1731208139.989786,2.61e-09
1731208140.5266058,-6.81e-09
1731208141.063425,9e-10
1731208141.6003146,-3.06e-09
1731208142.1372747,1.1e-08
1731208142.6741714,-1.36e-09
1731208143.2110896,9.87e-09
1731208143.7479095,-3.63e-09
1731208144.2847345,-2.95e-09
1731208144.8215933,-3.4e-09
1731208145.3582869,5.21e-09
1731208145.8950677,-5.7e-10
1731208146.4318874,-4.53e-09
1731208146.968836,4.77e-09
1731208147.5057375,-9.53e-09
1731208148.042579,-2.37e-09
1731208148.5793881,-2.16e-09
1731208149.1162517,-3.52e-09
1731208149.6530995,1.81e-09
1731208150.1898613,-6.13e-09
1731208150.7267156,6.81e-09
1731208151.2635972,7.82e-09
1731208151.800291,3.4e-10
1731208152.3373315,4.3e-09
1731208152.874123,-3.73e-09
1731208153.410977,7.8e-10
1731208153.9478812,6.46e-09
1731208154.4847443,9.42e-09
1731208155.0217395,-2.84e-09
1731208155.5585525,7.15e-09
1731208156.095308,-7.94e-09
1731208156.6322052,3.52e-09
1731208157.169055,-8.4e-09
1731208157.705971,-9.63e-09
1731208158.242653,-2.95e-09
1731208158.7794085,-3.97e-09
1731208159.3162181,1.12e-09
1731208159.8530402,-9.19e-09
1731208160.3899126,-1.13e-09
1731208160.9267058,-3.73e-09
1731208161.4635956,-6.47e-09
1731208162.0003247,1.7e-09
1731208162.5372436,-4.42e-09
1731208163.0742269,6.35e-09
1731208163.6110523,-5.7e-10
1731208164.1482856,-1.25e-09
1731208164.6853173,7.26e-09
1731208165.222144,-4.53e-09
1731208165.7590425,-2.72e-09
1731208166.2958982,-2.16e-09
1731208166.832725,1.81e-09
1731208167.3696005,6.35e-09
1731208167.9065926,2.72e-09
1731208168.4434323,-1.81e-09
1731208168.9803784,3.17e-09
1731208169.517346,5.21e-09
1731208170.0543191,5.6e-10
1731208170.5913162,-7.71e-09
1731208171.128089,7.36e-09
1731208171.665128,5.33e-09
1731208172.2020242,7.36e-09
1731208172.7389922,3.17e-09
1731208173.2759771,9.63e-09
1731208173.8128588,-2.04e-09
1731208174.3498394,2.49e-09
1731208174.8867688,-7.94e-09
1731208175.4236095,-6.8e-10
1731208175.960455,-3.63e-09
1731208176.4973652,3.97e-09
1731208177.0343068,-6e-09
1731208177.5712066,7.48e-09
1731208178.107994,3.73e-09
1731208178.6448796,1e-10
1731208179.1818552,6e-09
1731208179.7187486,-3.63e-09
1731208180.2555945,1.7e-09
1731208180.7924106,1.92e-09
1731208181.3293562,-2.95e-09
1731208181.8661227,2.37e-09
1731208182.4030566,-1.93e-09
1731208182.9399326,-5.79e-09
1731208183.4769316,3.28e-09
1731208184.0139146,1.009e-08
1731208184.5508547,-9.87e-09
1731208185.08778,7.36e-09
1731208185.624632,1e-10
1731208186.161553,-1.36e-09
1731208186.698386,-4.5e-10
1731208187.2352502,-6.8e-10
1731208187.7721274,7.26e-09
1731208188.30899,1.7e-09
1731208188.8459198,5.6e-10
1731208189.382797,7.8e-10
1731208189.919727,-4.53e-09
1731208190.456588,-8.05e-09
1731208190.993325,-3.28e-09
1731208191.530167,7.8e-10
1731208192.0670238,2.61e-09
1731208192.6039512,4.19e-09
1731208193.1407876,-3.73e-09
1731208193.67769,-1.81e-09
1731208194.2145667,8.27e-09
1731208194.7514758,2.49e-09
1731208195.2883544,-1.81e-09
1731208195.825263,7.82e-09
1731208196.362095,-7.03e-09
1731208196.8989172,-5.56e-09
1731208197.4358604,4.08e-09
1731208197.9727502,6.35e-09
1731208198.5096107,-4.42e-09
1731208199.0464592,1.36e-09
1731208199.5833745,-1.36e-09
1731208200.1202185,2.61e-09
1731208200.6573753,6.46e-09
1731208201.194815,-3.52e-09
1731208201.7317884,-6.8e-10
1731208202.2688208,7.71e-09
1731208202.80579,-3.28e-09
1731208203.342629,6.13e-09
1731208203.8794012,0.0
1731208204.4162138,-1.81e-09
1731208204.953128,8.06e-09
1731208205.4899473,-1.46e-09
1731208206.0268087,-2.84e-09
1731208206.5636795,2.94e-09
1731208207.1007388,1.044e-08
1731208207.6377203,6.24e-09
1731208208.1747136,-1.93e-09
1731208208.7115853,-6.8e-10
1731208209.2484925,-1.59e-09
1731208209.7855127,1.47e-09
1731208210.3224058,-1.01e-09
1731208210.8593373,9e-10
1731208211.396126,6.57e-09
1731208211.9330428,2.37e-09
1731208212.4699955,-2.84e-09
1731208213.0068402,-2.95e-09
1731208213.5437372,-5.79e-09
1731208214.0807061,8.17e-09
1731208214.6175828,-5.7e-10
1731208215.1545246,4.53e-09
1731208215.691326,1.81e-09
1731208216.2282112,8.06e-09
1731208216.7651434,4.08e-09
1731208217.3021107,3.73e-09
1731208217.838915,-2.04e-09
1731208218.3757415,-5.33e-09
1731208218.9126472,-2.95e-09
1731208219.449546,-3.4e-10
1731208219.9863944,-1.13e-09
1731208220.5232837,-5.44e-09
1731208221.060096,2.26e-09
1731208221.5969808,-2.26e-09
1731208222.1339145,2.49e-09
1731208222.6708167,3.63e-09
1731208223.207665,-3.73e-09
1731208223.7445998,6.35e-09
1731208224.2815611,-4.5e-10
1731208224.818411,3.17e-09
1731208225.3553073,-2.16e-09
1731208225.8921692,5.44e-09
1731208226.4290154,5.6e-10
1731208226.9659874,1.92e-09
1731208227.5026767,2.49e-09
1731208228.0395436,-2.61e-09
1731208228.5763366,-2.84e-09
1731208229.113179,4.88e-09
1731208229.6501365,3.17e-09
1731208230.1868708,1.92e-09
1731208230.7238128,2.26e-09
1731208231.2606978,-1.7e-09
1731208231.7978945,4.43e-09
1731208232.3347938,-3.17e-09
1731208232.8716962,7.82e-09
1731208233.4085429,5.6e-10
1731208233.945475,-7.9e-10
1731208234.48247,5.9e-09
1731208235.019385,-9.63e-09
1731208235.5562034,-7.71e-09
1731208236.0932486,-1.25e-09
1731208236.630304,-2.26e-09
1731208237.1671796,9.87e-09
1731208237.704,9e-10
1731208238.2409515,2.72e-09
1731208238.7778156,-3.4e-10
1731208239.314643,-9e-10
1731208239.8514514,6.13e-09
1731208240.3882902,2.94e-09
1731208240.9251516,7.8e-10
1731208241.4620514,3.97e-09
1731208241.9988747,7.8e-10
1731208242.5358155,-1.93e-09
1731208243.0728025,-1e-10
1731208243.6098304,-5.44e-09
1731208244.1467493,1.36e-09
1731208244.683721,1.47e-09
1731208245.2206085,-8.51e-09
1731208245.7575643,6.69e-09
1731208246.294467,6.13e-09
1731208246.8313782,8.27e-09
1731208247.3681643,1.47e-09
1731208247.9049418,-6.24e-09
1731208248.4418514,-3.86e-09
1731208248.978695,-5.22e-09
1731208249.5155861,3.85e-09
1731208250.0524368,-1.59e-09
1731208250.5894315,-1.81e-09
1731208251.126272,4.19e-09
1731208251.662967,-1.25e-09
1731208252.1997023,-2.26e-09
1731208252.7365136,-3.63e-09
1731208253.2733073,-4.08e-09
1731208253.810162,-1.25e-09
1731208254.3469198,2.83e-09
1731208254.8836808,4.5e-10
1731208255.4205866,-2.16e-09
1731208255.957523,-2.84e-09
1731208256.49445,7.15e-09
1731208257.0312784,-1.021e-08
1731208257.568197,8.27e-09
1731208258.1052523,-9.19e-09
1731208258.642067,-5.44e-09
1731208259.1788821,2.49e-09
1731208259.7158828,2.61e-09
1731208260.252827,-1.93e-09
1731208260.7896872,-3.28e-09
1731208261.3265557,6.35e-09
1731208261.8635318,1.25e-09
1731208262.4003894,9.29e-09
1731208262.9373465,7.15e-09
1731208263.4741776,-3.17e-09
1731208264.010896,-7.9e-10
1731208264.547755,-2.84e-09
1731208265.0843265,0.0
1731208265.6210299,2.2e-10
1731208266.1579318,1.25e-09
1731208266.6949031,2.72e-09
1731208267.2317235,-8.62e-09
1731208267.7685714,6.46e-09
1731208268.3054273,6.13e-09
1731208268.84223,-2.3e-10
1731208269.3789732,-4.5e-10
1731208269.9155712,-7.9e-10
1731208270.4524035,9e-10
1731208270.9892323,3.85e-09
1731208271.525984,1.58e-09
1731208272.0627773,-3.97e-09
1731208272.599705,2.83e-09
1731208273.1366751,-5.44e-09
1731208273.673575,-5.44e-09
1731208274.2104447,-3.86e-09
1731208274.7473412,-1.46e-09
1731208275.2842708,-2.5e-09
1731208275.8211572,3.17e-09
1731208276.3580008,2.03e-09
1731208276.8947864,-7.36e-09
1731208277.4315498,9e-10
1731208277.9682202,-4.5e-10
1731208278.5049477,1.12e-09
1731208279.0418153,-1.46e-09
1731208279.578654,-2.37e-09
1731208280.11549,2.94e-09
1731208280.6521485,5.6e-10
1731208281.1890013,-6.69e-09
1731208281.725999,2.49e-09
1731208282.262901,4.64e-09
1731208282.7999012,-3.52e-09
1731208283.3368468,-2.37e-09
1731208283.8738315,-3.52e-09
1731208284.4106228,-6.35e-09
1731208284.9474745,9e-10
1731208285.4843297,-1.81e-09
1731208286.0211127,-5.7e-10
1731208286.5580206,4.99e-09
1731208287.0947776,-3.97e-09
1731208287.6316373,7.02e-09
1731208288.1683993,-4.08e-09
1731208288.7053125,5.6e-10
1731208289.242265,-2.95e-09
1731208289.7792275,-2.61e-09
1731208290.3161812,1.81e-09
1731208290.8530703,-3.52e-09
1731208291.3900974,-5.44e-09
1731208291.9269698,2.61e-09
1731208292.463915,-5.7e-10
1731208293.0009017,-4.31e-09
1731208293.5377872,5.66e-09
1731208294.0746734,-2.26e-09
1731208294.6115797,9.63e-09
1731208295.1484504,6.13e-09
1731208295.6853466,-4.42e-09
1731208296.222345,-7.83e-09
1731208296.75931,1.25e-09
1731208297.29615,1.58e-09
1731208297.8332853,-3.63e-09
1731208298.3702543,2.2e-10
1731208298.9070685,-1.7e-09
1731208299.4439492,-2.84e-09
1731208299.9808304,-1.25e-09
1731208300.5177252,-1.13e-09
1731208301.0546284,-4.76e-09
1731208301.5916128,-8.62e-09
1731208302.128454,3.39e-09
1731208302.6652765,4.88e-09
1731208303.2021434,-2.16e-09
1731208303.739106,4.53e-09
1731208304.2760148,-6.92e-09
1731208304.8129253,6.35e-09
1731208305.34996,-4.42e-09
1731208305.8869202,7.8e-10
1731208306.4240394,3.06e-09
1731208306.9610353,1.01e-09
1731208307.498073,6.7e-10
1731208308.0349092,1.81e-09
1731208308.571856,6.13e-09
1731208309.108789,9.42e-09
1731208309.645757,-8.51e-09
1731208310.1824448,3.4e-10
1731208310.719219,4.64e-09
1731208311.2560368,-4.5e-10
1731208311.7929466,6.35e-09
1731208312.3299437,-5.44e-09
1731208312.8668258,1.47e-09
1731208313.4035444,-5.67e-09
1731208313.940498,5.21e-09
1731208314.4773235,2.2e-10
1731208315.0141513,-9e-10
1731208315.5509932,1.36e-09
1731208316.0877814,1.7e-09
1731208316.624889,3.4e-10
1731208317.161793,-3.17e-09
1731208317.6985812,-7.9e-10
1731208318.235312,8.73e-09
1731208318.7722523,-1.36e-09
1731208319.3091462,4.5e-10
1731208319.8459463,-5.79e-09
1731208320.3827791,3.63e-09
1731208320.919651,4.3e-09
1731208321.456354,-4.64e-09
1731208321.9932268,-5.56e-09
